"Participant_ID","task_version","withinblock_trialnumber","withinparticipant_blocknumber","BlockFileName","ImageFile","Image","TrialType","P_N_response","P_N_response.rt","CTQ_log_z","correct_response","accuracy"
"P_075","V1",17,5,"Block2.csv","Stimuli/AM01_SUR.jpg","AM01_surprised","surprised","P",1.0010414,1.16461787,NA,NA
"P_075","V1",18,5,"Block2.csv","Stimuli/BM17_SUR.jpg","BM17_surprised","surprised","N",0.6507768,1.16461787,NA,NA
"P_075","V1",19,5,"Block2.csv","Stimuli/BM01_AO.jpg","BM01_angry","angry","N",0.4535423,1.16461787,"N","correct"
"P_075","V1",0,6,"Block3.csv","Stimuli/AM10_SUR.jpg","AM10_surprised","surprised","P",0.8834973,1.16461787,NA,NA
"P_075","V1",1,6,"Block3.csv","Stimuli/BM02_AO.jpg","BM02_angry","angry","N",0.6339889,1.16461787,"N","correct"
"P_075","V1",2,6,"Block3.csv","Stimuli/BM03_HO.jpg","BM03_happy","happy","P",0.3519146,1.16461787,"P","correct"
"P_075","V1",3,6,"Block3.csv","Stimuli/HM07_SUR.jpg","HM07_surprised","surprised","N",0.7837204,1.16461787,NA,NA
"P_075","V1",4,6,"Block3.csv","Stimuli/BM09_SUR.jpg","BM09_surprised","surprised","N",1.2835492,1.16461787,NA,NA
"P_075","V1",5,6,"Block3.csv","Stimuli/AF02_SUR.jpg","AF02_surprised","surprised","P",0.6172857,1.16461787,NA,NA
"P_075","V1",6,6,"Block3.csv","Stimuli/WF10_AO.jpg","WF10_angry","angry","N",0.5023189,1.16461787,"N","correct"
"P_075","V1",7,6,"Block3.csv","Stimuli/HF09_SUR.jpg","HF09_surprised","surprised","P",0.9357449,1.16461787,NA,NA
"P_075","V1",8,6,"Block3.csv","Stimuli/WM08_HO.jpg","WM08_happy","happy","P",0.5498861,1.16461787,"P","correct"
"P_075","V1",9,6,"Block3.csv","Stimuli/WF05_SUR.jpg","WF05_surprised","surprised","N",0.833342,1.16461787,NA,NA
"P_075","V1",10,6,"Block3.csv","Stimuli/HF07_AO.jpg","HF07_angry","angry","N",0.7023527,1.16461787,"N","correct"
"P_075","V1",11,6,"Block3.csv","Stimuli/WF12_HO.jpg","WF12_happy","happy","P",0.536858,1.16461787,"P","correct"
"P_075","V1",12,6,"Block3.csv","Stimuli/WM11_SUR.jpg","WM11_surprised","surprised","P",1.017155,1.16461787,NA,NA
"P_075","V1",13,6,"Block3.csv","Stimuli/BF17_SUR.jpg","BF17_surprised","surprised","P",0.717298,1.16461787,NA,NA
"P_075","V1",14,6,"Block3.csv","Stimuli/AF08_HO.jpg","AF08_happy","happy","P",0.6322886,1.16461787,"P","correct"
"P_075","V1",15,6,"Block3.csv","Stimuli/HM11_AO.jpg","HM11_angry","angry","N",0.5522545,1.16461787,"N","correct"
"P_075","V1",16,6,"Block3.csv","Stimuli/BM05_SUR.jpg","BM05_surprised","surprised","P",1.319913,1.16461787,NA,NA
"P_075","V1",17,6,"Block3.csv","Stimuli/HF05_SUR.jpg","HF05_surprised","surprised","N",0.4362076,1.16461787,NA,NA
"P_075","V1",18,6,"Block3.csv","Stimuli/AF07_AO.jpg","AF07_angry","angry","N",0.8353238,1.16461787,"N","correct"
"P_075","V1",19,6,"Block3.csv","Stimuli/HM03_HO.jpg","HM03_happy","happy","P",0.516006,1.16461787,"P","correct"
"P_075","V1",0,7,"Block8.csv","Stimuli/BF01_AO.jpg","BF01_angry","angry","N",0.6672598,1.16461787,"N","correct"
"P_075","V1",1,7,"Block8.csv","Stimuli/AM03_SUR.jpg","AM03_surprised","surprised","N",1.2340931,1.16461787,NA,NA
"P_075","V1",2,7,"Block8.csv","Stimuli/WM04_SUR.jpg","WM04_surprised","surprised","N",1.4327443,1.16461787,NA,NA
"P_075","V1",3,7,"Block8.csv","Stimuli/BM18_HO.jpg","BM18_happy","happy","P",0.5342224,1.16461787,"P","correct"
"P_075","V1",4,7,"Block8.csv","Stimuli/WM09_SUR.jpg","WM09_surprised","surprised","N",0.5021541,1.16461787,NA,NA
"P_075","V1",5,7,"Block8.csv","Stimuli/BM15_AO.jpg","BM15_angry","angry","N",0.384946,1.16461787,"N","correct"
"P_075","V1",6,7,"Block8.csv","Stimuli/BF15_AO.jpg","BF15_angry","angry","N",0.5360197,1.16461787,"N","correct"
"P_075","V1",7,7,"Block8.csv","Stimuli/HF01_SUR.jpg","HF01_surprised","surprised","P",0.6350981,1.16461787,NA,NA
"P_075","V1",8,7,"Block8.csv","Stimuli/WF08_SUR.jpg","WF08_surprised","surprised","P",0.6019912,1.16461787,NA,NA
"P_075","V1",9,7,"Block8.csv","Stimuli/BF16_HO.jpg","BF16_happy","happy","P",0.7360805,1.16461787,"P","correct"
"P_075","V1",10,7,"Block8.csv","Stimuli/AF03_SUR.jpg","AF03_surprised","surprised","P",0.6359007,1.16461787,NA,NA
"P_075","V1",11,7,"Block8.csv","Stimuli/AF09_SUR.jpg","AF09_surprised","surprised","N",0.5510207,1.16461787,NA,NA
"P_075","V1",12,7,"Block8.csv","Stimuli/WM06_AO.jpg","WM06_angry","angry","N",0.6010316,1.16461787,"N","correct"
"P_075","V1",13,7,"Block8.csv","Stimuli/BF04_HO.jpg","BF04_happy","happy","P",0.7678281,1.16461787,"P","correct"
"P_075","V1",14,7,"Block8.csv","Stimuli/BF13_SUR.jpg","BF13_surprised","surprised","P",1.1522749,1.16461787,NA,NA
"P_075","V1",15,7,"Block8.csv","Stimuli/AM04_AO.jpg","AM04_angry","angry","N",0.4367574,1.16461787,"N","correct"
"P_075","V1",16,7,"Block8.csv","Stimuli/AM06_HO.jpg","AM06_happy","happy","P",0.4847753,1.16461787,"P","correct"
"P_075","V1",17,7,"Block8.csv","Stimuli/WF01_HO.jpg","WF01_happy","happy","P",0.4198703,1.16461787,"P","correct"
"P_075","V1",18,7,"Block8.csv","Stimuli/BM06_SUR.jpg","BM06_surprised","surprised","P",0.8505538,1.16461787,NA,NA
"P_075","V1",19,7,"Block8.csv","Stimuli/HM08_SUR.jpg","HM08_surprised","surprised","N",0.9183082,1.16461787,NA,NA
"P_075","V1",0,8,"Block10.csv","Stimuli/BM01_SUR.jpg","BM01_surprised","surprised","N",0.7219685,1.16461787,NA,NA
"P_075","V1",1,8,"Block10.csv","Stimuli/BM04_SUR.jpg","BM04_surprised","surprised","N",0.852152,1.16461787,NA,NA
"P_075","V1",2,8,"Block10.csv","Stimuli/AM03_AO.jpg","AM03_angry","angry","N",0.369738,1.16461787,"N","correct"
"P_075","V1",3,8,"Block10.csv","Stimuli/AM08_AO.jpg","AM08_angry","angry","N",0.4358976,1.16461787,"N","correct"
"P_075","V1",4,8,"Block10.csv","Stimuli/BF16_AO.jpg","BF16_angry","angry","N",0.4183775,1.16461787,"N","correct"
"P_075","V1",5,8,"Block10.csv","Stimuli/WF03_AO.jpg","WF03_angry","angry","N",0.4177759,1.16461787,"N","correct"
"P_075","V1",6,8,"Block10.csv","Stimuli/BF12_SUR.jpg","BF12_surprised","surprised","P",1.1358253,1.16461787,NA,NA
"P_075","V1",7,8,"Block10.csv","Stimuli/WF04_HO.jpg","WF04_happy","happy","P",1.1849068,1.16461787,"P","correct"
"P_075","V1",8,8,"Block10.csv","Stimuli/WM08_SUR.jpg","WM08_surprised","surprised","P",0.5684692,1.16461787,NA,NA
"P_075","V1",9,8,"Block10.csv","Stimuli/AM05_SUR.jpg","AM05_surprised","surprised","None",NA,1.16461787,NA,NA
"P_075","V1",10,8,"Block10.csv","Stimuli/WF01_SUR.jpg","WF01_surprised","surprised","N",1.0523436,1.16461787,NA,NA
"P_075","V1",11,8,"Block10.csv","Stimuli/BF19_SUR.jpg","BF19_surprised","surprised","P",0.667937,1.16461787,NA,NA
"P_075","V1",12,8,"Block10.csv","Stimuli/AM06_SUR.jpg","AM06_surprised","surprised","N",0.8514206,1.16461787,NA,NA
"P_075","V1",13,8,"Block10.csv","Stimuli/HF04_HO.jpg","HF04_happy","happy","P",0.5183575,1.16461787,"P","correct"
"P_075","V1",14,8,"Block10.csv","Stimuli/WM13_HO.jpg","WM13_happy","happy","P",0.502607,1.16461787,"P","correct"
"P_075","V1",15,8,"Block10.csv","Stimuli/BF09_SUR.jpg","BF09_surprised","surprised","N",0.7852814,1.16461787,NA,NA
"P_075","V1",16,8,"Block10.csv","Stimuli/HF08_SUR.jpg","HF08_surprised","surprised","P",1.0507699,1.16461787,NA,NA
"P_075","V1",17,8,"Block10.csv","Stimuli/WM10_HO.jpg","WM10_happy","happy","P",0.500369,1.16461787,"P","correct"
"P_075","V1",18,8,"Block10.csv","Stimuli/HF01_AO.jpg","HF01_angry","angry","N",0.4672544,1.16461787,"N","correct"
"P_075","V1",19,8,"Block10.csv","Stimuli/AM09_HO.jpg","AM09_happy","happy","P",0.8670491,1.16461787,"P","correct"
"P_075","V1",0,9,"Block7.csv","Stimuli/HF03_AO.jpg","HF03_angry","angry","N",0.3670502,1.16461787,"N","correct"
"P_075","V1",1,9,"Block7.csv","Stimuli/HM06_SUR.jpg","HM06_surprised","surprised","P",0.4670081,1.16461787,NA,NA
"P_075","V1",2,9,"Block7.csv","Stimuli/BF15_HO.jpg","BF15_happy","happy","P",0.5676486,1.16461787,"P","correct"
"P_075","V1",3,9,"Block7.csv","Stimuli/BM15_HO.jpg","BM15_happy","happy","P",0.351986,1.16461787,"P","correct"
"P_075","V1",4,9,"Block7.csv","Stimuli/HM11_HO.jpg","HM11_happy","happy","P",0.3199482,1.16461787,"P","correct"
"P_075","V1",5,9,"Block7.csv","Stimuli/BM14_SUR.jpg","BM14_surprised","surprised","P",0.8009739,1.16461787,NA,NA
"P_075","V1",6,9,"Block7.csv","Stimuli/WM02_SUR.jpg","WM02_surprised","surprised","P",0.8343884,1.16461787,NA,NA
"P_075","V1",7,9,"Block7.csv","Stimuli/AM04_HO.jpg","AM04_happy","happy","P",0.5881346,1.16461787,"P","correct"
"P_075","V1",8,9,"Block7.csv","Stimuli/BF07_SUR.jpg","BF07_surprised","surprised","P",0.5681883,1.16461787,NA,NA
"P_075","V1",9,9,"Block7.csv","Stimuli/AM07_SUR.jpg","AM07_surprised","surprised","N",0.4858343,1.16461787,NA,NA
"P_075","V1",10,9,"Block7.csv","Stimuli/BF13_AO.jpg","BF13_angry","angry","N",0.4185677,1.16461787,"N","correct"
"P_075","V1",11,9,"Block7.csv","Stimuli/HM10_SUR.jpg","HM10_surprised","surprised","N",0.534092,1.16461787,NA,NA
"P_075","V1",12,9,"Block7.csv","Stimuli/BF01_SUR.jpg","BF01_surprised","surprised","N",0.5349184,1.16461787,NA,NA
"P_075","V1",13,9,"Block7.csv","Stimuli/BF18_SUR.jpg","BF18_surprised","surprised","P",0.514645,1.16461787,NA,NA
"P_075","V1",14,9,"Block7.csv","Stimuli/AF12_SUR.jpg","AF12_surprised","surprised","P",0.8355761,1.16461787,NA,NA
"P_075","V1",15,9,"Block7.csv","Stimuli/BM12_AO.jpg","BM12_angry","angry","N",0.3848379,1.16461787,"N","correct"
"P_075","V1",16,9,"Block7.csv","Stimuli/WM04_AO.jpg","WM04_angry","angry","N",0.6855606,1.16461787,"N","correct"
"P_075","V1",17,9,"Block7.csv","Stimuli/AF05_SUR.jpg","AF05_surprised","surprised","N",0.7853864,1.16461787,NA,NA
"P_075","V1",18,9,"Block7.csv","Stimuli/WF13_HO.jpg","WF13_happy","happy","P",0.8849504,1.16461787,"P","correct"
"P_075","V1",19,9,"Block7.csv","Stimuli/AF08_AO.jpg","AF08_angry","angry","N",1.0517378,1.16461787,"N","correct"
"P_076","V2",0,0,"Block9.csv","Stimuli/AM06_AO.jpg","AM06_angry","angry","N",1.0487906,1.62413704,"N","correct"
"P_076","V2",1,0,"Block9.csv","Stimuli/WM06_SUR.jpg","WM06_surprised","surprised","P",0.9334648,1.62413704,NA,NA
"P_076","V2",2,0,"Block9.csv","Stimuli/BF10_SUR.jpg","BF10_surprised","surprised","P",0.7677104,1.62413704,NA,NA
"P_076","V2",3,0,"Block9.csv","Stimuli/BF16_SUR.jpg","BF16_surprised","surprised","P",0.8529837,1.62413704,NA,NA
"P_076","V2",4,0,"Block9.csv","Stimuli/BF19_HO.jpg","BF19_happy","happy","P",0.6684737,1.62413704,"P","correct"
"P_076","V2",5,0,"Block9.csv","Stimuli/WF03_HO.jpg","WF03_happy","happy","P",0.4679263,1.62413704,"P","correct"
"P_076","V2",6,0,"Block9.csv","Stimuli/BM18_AO.jpg","BM18_angry","angry","N",0.4358665,1.62413704,"N","correct"
"P_076","V2",7,0,"Block9.csv","Stimuli/WM08_AO.jpg","WM08_angry","angry","N",0.7038219,1.62413704,"N","correct"
"P_076","V2",8,0,"Block9.csv","Stimuli/AM02_SUR.jpg","AM02_surprised","surprised","P",0.7005466,1.62413704,NA,NA
"P_076","V2",9,0,"Block9.csv","Stimuli/AM08_HO.jpg","AM08_happy","happy","P",0.7675452,1.62413704,"P","correct"
"P_076","V2",10,0,"Block9.csv","Stimuli/BM16_SUR.jpg","BM16_surprised","surprised","N",0.8356926,1.62413704,NA,NA
"P_076","V2",11,0,"Block9.csv","Stimuli/HF10_SUR.jpg","HF10_surprised","surprised","N",1.1184851,1.62413704,NA,NA
"P_076","V2",12,0,"Block9.csv","Stimuli/AF06_SUR.jpg","AF06_surprised","surprised","N",0.6351803,1.62413704,NA,NA
"P_076","V2",13,0,"Block9.csv","Stimuli/HF01_HO.jpg","HF01_happy","happy","P",0.4856727,1.62413704,"P","correct"
"P_076","V2",14,0,"Block9.csv","Stimuli/WM10_AO.jpg","WM10_angry","angry","N",0.6836501,1.62413704,"N","correct"
"P_076","V2",15,0,"Block9.csv","Stimuli/HF03_HO.jpg","HF03_happy","happy","P",0.5355256,1.62413704,"P","correct"
"P_076","V2",16,0,"Block9.csv","Stimuli/BF15_SUR.jpg","BF15_surprised","surprised","N",0.7366864,1.62413704,NA,NA
"P_076","V2",17,0,"Block9.csv","Stimuli/WF01_AO.jpg","WF01_angry","angry","N",0.5529374,1.62413704,"N","correct"
"P_076","V2",18,0,"Block9.csv","Stimuli/HM11_SUR.jpg","HM11_surprised","surprised","P",0.8172332,1.62413704,NA,NA
"P_076","V2",19,0,"Block9.csv","Stimuli/AM04_SUR.jpg","AM04_surprised","surprised","N",1.3185576,1.62413704,NA,NA
"P_076","V2",0,1,"Block8.csv","Stimuli/HF01_SUR.jpg","HF01_surprised","surprised","N",0.9334187,1.62413704,NA,NA
"P_076","V2",1,1,"Block8.csv","Stimuli/AF09_SUR.jpg","AF09_surprised","surprised","N",0.7033904,1.62413704,NA,NA
"P_076","V2",2,1,"Block8.csv","Stimuli/WM09_SUR.jpg","WM09_surprised","surprised","N",1.0202456,1.62413704,NA,NA
"P_076","V2",3,1,"Block8.csv","Stimuli/BF13_SUR.jpg","BF13_surprised","surprised","P",0.7516338,1.62413704,NA,NA
"P_076","V2",4,1,"Block8.csv","Stimuli/WM04_SUR.jpg","WM04_surprised","surprised","N",1.034437,1.62413704,NA,NA
"P_076","V2",5,1,"Block8.csv","Stimuli/HM08_SUR.jpg","HM08_surprised","surprised","None",NA,1.62413704,NA,NA
"P_076","V2",6,1,"Block8.csv","Stimuli/BF01_AO.jpg","BF01_angry","angry","N",0.6207882,1.62413704,"N","correct"
"P_076","V2",7,1,"Block8.csv","Stimuli/BM18_HO.jpg","BM18_happy","happy","P",0.4673673,1.62413704,"P","correct"
"P_076","V2",8,1,"Block8.csv","Stimuli/WF01_HO.jpg","WF01_happy","happy","P",0.6852162,1.62413704,"P","correct"
"P_076","V2",9,1,"Block8.csv","Stimuli/BM06_SUR.jpg","BM06_surprised","surprised","P",0.8030082,1.62413704,NA,NA
"P_076","V2",10,1,"Block8.csv","Stimuli/BM15_AO.jpg","BM15_angry","angry","N",0.817633,1.62413704,"N","correct"
"P_076","V2",11,1,"Block8.csv","Stimuli/BF15_AO.jpg","BF15_angry","angry","N",0.9015677,1.62413704,"N","correct"
"P_076","V2",12,1,"Block8.csv","Stimuli/AM06_HO.jpg","AM06_happy","happy","P",0.8835104,1.62413704,"P","correct"
"P_076","V2",13,1,"Block8.csv","Stimuli/WM06_AO.jpg","WM06_angry","angry","N",0.5502611,1.62413704,"N","correct"
"P_076","V2",14,1,"Block8.csv","Stimuli/BF16_HO.jpg","BF16_happy","happy","P",0.5007218,1.62413704,"P","correct"
"P_076","V2",15,1,"Block8.csv","Stimuli/AM03_SUR.jpg","AM03_surprised","surprised","N",0.6518577,1.62413704,NA,NA
"P_076","V2",16,1,"Block8.csv","Stimuli/BF04_HO.jpg","BF04_happy","happy","P",0.4514137,1.62413704,"P","correct"
"P_076","V2",17,1,"Block8.csv","Stimuli/WF08_SUR.jpg","WF08_surprised","surprised","N",0.7179305,1.62413704,NA,NA
"P_076","V2",18,1,"Block8.csv","Stimuli/AF03_SUR.jpg","AF03_surprised","surprised","N",0.6345023,1.62413704,NA,NA
"P_076","V2",19,1,"Block8.csv","Stimuli/AM04_AO.jpg","AM04_angry","angry","N",0.8857602,1.62413704,"N","correct"
"P_076","V2",0,2,"Block6.csv","Stimuli/WM04_HO.jpg","WM04_happy","happy","P",0.6037048,1.62413704,"P","correct"
"P_076","V2",1,2,"Block6.csv","Stimuli/AF02_AO.jpg","AF02_angry","angry","N",0.7354796,1.62413704,"N","correct"
"P_076","V2",2,2,"Block6.csv","Stimuli/HM08_HO.jpg","HM08_happy","happy","P",0.5021829,1.62413704,"P","correct"
"P_076","V2",3,2,"Block6.csv","Stimuli/WM12_SUR.jpg","WM12_surprised","surprised","P",0.5702329,1.62413704,NA,NA
"P_076","V2",4,2,"Block6.csv","Stimuli/AF10_SUR.jpg","AF10_surprised","surprised","N",0.8515929,1.62413704,NA,NA
"P_076","V2",5,2,"Block6.csv","Stimuli/AM03_HO.jpg","AM03_happy","happy","P",0.5528474,1.62413704,"P","correct"
"P_076","V2",6,2,"Block6.csv","Stimuli/WF15_SUR.jpg","WF15_surprised","surprised","P",0.8684675,1.62413704,NA,NA
"P_076","V2",7,2,"Block6.csv","Stimuli/AF12_AO.jpg","AF12_angry","angry","N",0.5351449,1.62413704,"N","correct"
"P_076","V2",8,2,"Block6.csv","Stimuli/HM05_SUR.jpg","HM05_surprised","surprised","P",1.2507089,1.62413704,NA,NA
"P_076","V2",9,2,"Block6.csv","Stimuli/BF13_HO.jpg","BF13_happy","happy","P",0.8347677,1.62413704,"P","correct"
"P_076","V2",10,2,"Block6.csv","Stimuli/BM15_SUR.jpg","BM15_surprised","surprised","N",0.4865476,1.62413704,NA,NA
"P_076","V2",11,2,"Block6.csv","Stimuli/BM12_HO.jpg","BM12_happy","happy","P",0.5187545,1.62413704,"P","correct"
"P_076","V2",12,2,"Block6.csv","Stimuli/WF06_SUR.jpg","WF06_surprised","surprised","N",0.6028524,1.62413704,NA,NA
"P_076","V2",13,2,"Block6.csv","Stimuli/WF13_SUR.jpg","WF13_surprised","surprised","N",0.7505306,1.62413704,NA,NA
"P_076","V2",14,2,"Block6.csv","Stimuli/BM11_AO.jpg","BM11_angry","angry","N",0.552038,1.62413704,"N","correct"
"P_076","V2",15,2,"Block6.csv","Stimuli/HM01_SUR.jpg","HM01_surprised","surprised","P",0.6198451,1.62413704,NA,NA
"P_076","V2",16,2,"Block6.csv","Stimuli/WF11_SUR.jpg","WF11_surprised","surprised","N",0.4353834,1.62413704,NA,NA
"P_076","V2",17,2,"Block6.csv","Stimuli/BF05_SUR.jpg","BF05_surprised","surprised","N",0.4686993,1.62413704,NA,NA
"P_076","V2",18,2,"Block6.csv","Stimuli/WM02_AO.jpg","WM02_angry","angry","N",0.9521854,1.62413704,"N","correct"
"P_076","V2",19,2,"Block6.csv","Stimuli/BF07_AO.jpg","BF07_angry","angry","N",0.5514879,1.62413704,"N","correct"
"P_076","V2",0,3,"Block2.csv","Stimuli/BF01_HO.jpg","BF01_happy","happy","None",NA,1.62413704,"P","no response"
"P_076","V2",1,3,"Block2.csv","Stimuli/WF05_AO.jpg","WF05_angry","angry","N",0.8171871,1.62413704,"N","correct"
"P_076","V2",2,3,"Block2.csv","Stimuli/HM06_AO.jpg","HM06_angry","angry","N",0.4328128,1.62413704,"N","correct"
"P_076","V2",3,3,"Block2.csv","Stimuli/BM17_SUR.jpg","BM17_surprised","surprised","P",0.7181147,1.62413704,NA,NA
"P_076","V2",4,3,"Block2.csv","Stimuli/WF10_HO.jpg","WF10_happy","happy","P",0.7196755,1.62413704,"P","correct"
"P_076","V2",5,3,"Block2.csv","Stimuli/BM03_SUR.jpg","BM03_surprised","surprised","P",0.4025937,1.62413704,NA,NA
"P_076","V2",6,3,"Block2.csv","Stimuli/AM10_AO.jpg","AM10_angry","angry","N",0.4190833,1.62413704,"N","correct"
"P_076","V2",7,3,"Block2.csv","Stimuli/WM13_SUR.jpg","WM13_surprised","surprised","P",0.4678378,1.62413704,NA,NA
"P_076","V2",8,3,"Block2.csv","Stimuli/AM01_SUR.jpg","AM01_surprised","surprised","N",0.8010106,1.62413704,NA,NA
"P_076","V2",9,3,"Block2.csv","Stimuli/BM01_AO.jpg","BM01_angry","angry","N",0.2851911,1.62413704,"N","correct"
"P_076","V2",10,3,"Block2.csv","Stimuli/HF05_AO.jpg","HF05_angry","angry","P",0.7343819,1.62413704,"N","incorrect"
"P_076","V2",11,3,"Block2.csv","Stimuli/AM09_SUR.jpg","AM09_surprised","surprised","N",0.6854051,1.62413704,NA,NA
"P_076","V2",12,3,"Block2.csv","Stimuli/WF04_SUR.jpg","WF04_surprised","surprised","P",0.8173225,1.62413704,NA,NA
"P_076","V2",13,3,"Block2.csv","Stimuli/HF02_SUR.jpg","HF02_surprised","surprised","P",0.5499901,1.62413704,NA,NA
"P_076","V2",14,3,"Block2.csv","Stimuli/HF04_SUR.jpg","HF04_surprised","surprised","P",0.7371974,1.62413704,NA,NA
"P_076","V2",15,3,"Block2.csv","Stimuli/BM02_HO.jpg","BM02_happy","happy","P",0.4842871,1.62413704,"P","correct"
"P_076","V2",16,3,"Block2.csv","Stimuli/BF20_SUR.jpg","BF20_surprised","surprised","N",0.4347352,1.62413704,NA,NA
"P_076","V2",17,3,"Block2.csv","Stimuli/AF07_HO.jpg","AF07_happy","happy","P",0.5002877,1.62413704,"P","correct"
"P_076","V2",18,3,"Block2.csv","Stimuli/BM07_SUR.jpg","BM07_surprised","surprised","N",0.2181486,1.62413704,NA,NA
"P_076","V2",19,3,"Block2.csv","Stimuli/HF07_HO.jpg","HF07_happy","happy","P",0.4188462,1.62413704,"P","correct"
"P_076","V2",0,4,"Block5.csv","Stimuli/BF04_SUR.jpg","BF04_surprised","surprised","N",1.0500869,1.62413704,NA,NA
"P_076","V2",1,4,"Block5.csv","Stimuli/BF14_SUR.jpg","BF14_surprised","surprised","N",0.5167517,1.62413704,NA,NA
"P_076","V2",2,4,"Block5.csv","Stimuli/AF10_AO.jpg","AF10_angry","angry","N",0.8023369,1.62413704,"N","correct"
"P_076","V2",3,4,"Block5.csv","Stimuli/WF02_SUR.jpg","WF02_surprised","surprised","N",0.4173374,1.62413704,NA,NA
"P_076","V2",4,4,"Block5.csv","Stimuli/HM05_AO.jpg","HM05_angry","angry","N",0.2515836,1.62413704,"N","correct"
"P_076","V2",5,4,"Block5.csv","Stimuli/WF13_AO.jpg","WF13_angry","angry","N",0.6510578,1.62413704,"N","correct"
"P_076","V2",6,4,"Block5.csv","Stimuli/BM11_HO.jpg","BM11_happy","happy","N",0.3520852,1.62413704,"P","incorrect"
"P_076","V2",7,4,"Block5.csv","Stimuli/BM12_SUR.jpg","BM12_surprised","surprised","N",0.2180957,1.62413704,NA,NA
"P_076","V2",8,4,"Block5.csv","Stimuli/HM02_SUR.jpg","HM02_surprised","surprised","N",0.3855312,1.62413704,NA,NA
"P_076","V2",9,4,"Block5.csv","Stimuli/BM08_SUR.jpg","BM08_surprised","surprised","N",0.3684577,1.62413704,NA,NA
"P_076","V2",10,4,"Block5.csv","Stimuli/HM03_SUR.jpg","HM03_surprised","surprised","N",0.551323,1.62413704,NA,NA
"P_076","V2",11,4,"Block5.csv","Stimuli/WM07_SUR.jpg","WM07_surprised","surprised","N",0.2852673,1.62413704,NA,NA
"P_076","V2",12,4,"Block5.csv","Stimuli/WM02_HO.jpg","WM02_happy","happy","P",0.4037431,1.62413704,"P","correct"
"P_076","V2",13,4,"Block5.csv","Stimuli/BM05_AO.jpg","BM05_angry","angry","N",0.3843899,1.62413704,"N","correct"
"P_076","V2",14,4,"Block5.csv","Stimuli/AF08_SUR.jpg","AF08_surprised","surprised","N",0.485144,1.62413704,NA,NA
"P_076","V2",15,4,"Block5.csv","Stimuli/BF05_AO.jpg","BF05_angry","angry","N",0.6174306,1.62413704,"N","correct"
"P_076","V2",16,4,"Block5.csv","Stimuli/WF12_SUR.jpg","WF12_surprised","surprised","N",0.4223412,1.62413704,NA,NA
"P_076","V2",17,4,"Block5.csv","Stimuli/BF07_HO.jpg","BF07_happy","happy","P",0.3689981,1.62413704,"P","correct"
"P_076","V2",18,4,"Block5.csv","Stimuli/AF12_HO.jpg","AF12_happy","happy","P",0.3370094,1.62413704,"P","correct"
"P_076","V2",19,4,"Block5.csv","Stimuli/HM06_HO.jpg","HM06_happy","happy","P",0.3699798,1.62413704,"P","correct"
"P_076","V2",0,5,"Block4.csv","Stimuli/BM18_SUR.jpg","BM18_surprised","surprised","N",0.6026838,1.62413704,NA,NA
"P_076","V2",1,5,"Block4.csv","Stimuli/AF10_HO.jpg","AF10_happy","happy","P",0.5507195,1.62413704,"P","correct"
"P_076","V2",2,5,"Block4.csv","Stimuli/BM11_SUR.jpg","BM11_surprised","surprised","N",0.4542049,1.62413704,NA,NA
"P_076","V2",3,5,"Block4.csv","Stimuli/WM06_HO.jpg","WM06_happy","happy","P",0.4347418,1.62413704,"P","correct"
"P_076","V2",4,5,"Block4.csv","Stimuli/WF07_SUR.jpg","WF07_surprised","surprised","P",0.5021836,1.62413704,NA,NA
"P_076","V2",5,5,"Block4.csv","Stimuli/WM03_SUR.jpg","WM03_surprised","surprised","N",0.6180594,1.62413704,NA,NA
"P_076","V2",6,5,"Block4.csv","Stimuli/HM03_AO.jpg","HM03_angry","angry","N",0.6169783,1.62413704,"N","correct"
"P_076","V2",7,5,"Block4.csv","Stimuli/HM05_HO.jpg","HM05_happy","happy","N",0.6843106,1.62413704,"P","incorrect"
"P_076","V2",8,5,"Block4.csv","Stimuli/AF01_SUR.jpg","AF01_surprised","surprised","N",1.2499912,1.62413704,NA,NA
"P_076","V2",9,5,"Block4.csv","Stimuli/BM03_AO.jpg","BM03_angry","angry","N",0.4183015,1.62413704,"N","correct"
"P_076","V2",10,5,"Block4.csv","Stimuli/BM05_HO.jpg","BM05_happy","happy","N",0.1851669,1.62413704,"P","incorrect"
"P_076","V2",11,5,"Block4.csv","Stimuli/HM08_AO.jpg","HM08_angry","angry","N",0.5533968,1.62413704,"N","correct"
"P_076","V2",12,5,"Block4.csv","Stimuli/WF10_SUR.jpg","WF10_surprised","surprised","N",0.3694098,1.62413704,NA,NA
"P_076","V2",13,5,"Block4.csv","Stimuli/BF05_HO.jpg","BF05_happy","happy","P",0.1834407,1.62413704,"P","correct"
